source_id	split	sha256	original_url	fallback_urls
wikimedia-commons:50177286	validation	c3f1c35385d2fd5968c3eee078006943cec166ebe3cc0b544a359460e6bdd831	https://upload.wikimedia.org/wikipedia/commons/6/6d/%22it%27s_a_small_world%22_holiday_%2827700593544%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
wikimedia-commons:5327055	validation	101140c87d5fbfb197e069a5a293e98f384ea8fbf1d6717a6c99ed5a42ab7190	https://upload.wikimedia.org/wikipedia/commons/5/57/%2801%29_Gottsched_Reineke_Fuchs_1752.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
wikimedia-commons:53479504	validation	0c0105f591a809f5bd2b4bec105027f6889fe57fb11c568da7c50495d171cc8d	https://upload.wikimedia.org/wikipedia/commons/8/8c/%28%28%28_%D9%86%D9%85%D8%A7%DB%8C%DB%8C_%D8%A7%D8%B2_%D8%B1%D9%88%D8%B3%D8%AA%D8%A7%DB%8C_%D8%A7%D8%AD%D9%85%D8%AF_%D8%A7%D8%A8%D8%A7%D8%AF_%D9%85%D8%B1%D8%A7%D8%BA%D9%87%29%29%29_-_panoramio_%283%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
wikimedia-commons:53479516	validation	712c2ab5730a1fbf427e93ddff8f740f1f887ae8080180e96aeb2fad859c8f70	https://upload.wikimedia.org/wikipedia/commons/0/09/%28%28%28_%D9%86%D9%85%D8%A7%DB%8C%DB%8C_%D8%A7%D8%B2_%D8%B1%D9%88%D8%B3%D8%AA%D8%A7%DB%8C_%D8%A7%D8%AD%D9%85%D8%AF_%D8%A7%D8%A8%D8%A7%D8%AF_%D9%85%D8%B1%D8%A7%D8%BA%D9%87%29%29%29_-_panoramio_%285%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
wikimedia-commons:54359971	validation	e789275db676fa5b4ed79ca938c7e8d4422e79fce193a5f8fb06b938265f1247	https://upload.wikimedia.org/wikipedia/commons/a/a3/%22GINNNANN-BASI%22%2C_meaning_the_bridge_ginkgo._The_newly_created_human-only_bridge._But_like_humans%2C_there_are_monuments_of_railroad_rails._This_place_was_once_a_railway_bridge_to_contact_Nakajima_aircraft_plant_-_panoramio.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
wikimedia-commons:60634915	validation	3c1e53eaa3f3e3fb85952653af3c0dbf5b00a68918b70908b81f3b9710ab401a	https://upload.wikimedia.org/wikipedia/commons/e/e8/%22it%27s_a_small_world%22_holiday_%2835274627470%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
wikimedia-commons:63993471	validation	6f1f4efdbb565d9c19d6e96dd8c09181b52ffe14711254cd171c4299da2249c2	https://upload.wikimedia.org/wikipedia/commons/4/45/%22Dominion_Monarch%22_at_Southampton._%2827648169642%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
wikimedia-commons:64197682	validation	2e282d2f499986da22d7dfb9ca84a5074f0b549ad125fb9f2ba70b5c798cb2c1	https://upload.wikimedia.org/wikipedia/commons/7/7e/%22Chicken_Ted%22_and_%22Chicken_Ken%22_at_UC_Debates_%28262050023%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
wikimedia-commons:68983172	validation	00ad67be9b177a16e014373053484eeb4807a2d43ba78982b82f060be3abcd3b	https://upload.wikimedia.org/wikipedia/commons/8/86/%22Gaga%22%2C_Author_%26_Human_Rights_Activist%2C_IVLP_participant_from_Taiwan_%2827659675091%29.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
wikimedia-commons:68985395	validation	1db89b2a709e03af2afe124e0db0077409b99e29cd45043b44e299e820116f71	https://upload.wikimedia.org/wikipedia/commons/1/1b/%22Culture_is_something_that_unites_people.%22_%2812678004964%29.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
wikimedia-commons:68985396	validation	8c0c73636da0de884a51a96058181e11026546c8a3ab2b50f186349f8ca34a26	https://upload.wikimedia.org/wikipedia/commons/b/b1/%22The_more_we_know_about_the_cultures_of_others...%22_%2812678005064%29.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
wikimedia-commons:68985402	validation	74dec2e614c6fe245905c15d1245eccccff4f063f7b6f35280ff4781278ae75e	https://upload.wikimedia.org/wikipedia/commons/1/16/%22...common_values_that_bind_them_in_harmony.%22_%2812677533805%29.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
wikimedia-commons:70428753	validation	46581e5026cf5a26804c86cbacd8dbaaf882c34d0d9a6847b855b3ff1aeb771d	https://upload.wikimedia.org/wikipedia/commons/2/26/%221970%22_Ford_Fairmont_%28XC%29_%2836466839922%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
wikimedia-commons:89098140	validation	177d0ac9636470dd19cd20b91eba8a9a94c2f33d2bc9a40898570caa12293524	https://upload.wikimedia.org/wikipedia/commons/f/f2/%27Happy_News%27_with_Fat_Madonna_-_1%2C15_segs.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
openimages-cvdf-v5-boxable:0014fedb3438ef52	test	d9a27b770ee7d3331edf4a73e801deb48db766958c931bf3daa491f60fa3bfdc	https://open-images-dataset.s3.amazonaws.com/train/0014fedb3438ef52.jpg	
openimages-cvdf-v5-boxable:002af5b54f1e128b	test	28cef152126839f6194ad41188e29f5c185e38f06ad00ef5115bcd71d68f02ac	https://open-images-dataset.s3.amazonaws.com/train/002af5b54f1e128b.jpg	
openimages-cvdf-v5-boxable:003df8cf2effae50	test	205ea8c0d111f7bc4fadb7ac96778e3336c5877d5a9d4defb83b57c7ad3a8e3e	https://open-images-dataset.s3.amazonaws.com/train/003df8cf2effae50.jpg	
openimages-cvdf-v5-boxable:00c5d3e406450556	test	714aea3aa871c391f45f8d60bb02d85af25d767f4e13a75ae4a4c193b1d7b67b	https://open-images-dataset.s3.amazonaws.com/train/00c5d3e406450556.jpg	
openimages-cvdf-v5-boxable:00ff1f25ad9fea4e	test	194de15314adbefc801f5e4ce024a73ec9d2dc5be389a2e3ef23b37611f29ac0	https://open-images-dataset.s3.amazonaws.com/train/00ff1f25ad9fea4e.jpg	
openimages-cvdf-v5-boxable:010c611f83122d42	test	eea55ccd830414d667e3c0127294b43885eafb50f67f37a9ad9894b75b0385c7	https://open-images-dataset.s3.amazonaws.com/train/010c611f83122d42.jpg	
openimages-cvdf-v5-boxable:011591417a4ccacd	test	b903dabf14ddd9959dfe547510246e9971cde698325fa74f1793a9abdead4277	https://open-images-dataset.s3.amazonaws.com/train/011591417a4ccacd.jpg	
openimages-cvdf-v5-boxable:019cec23acf63d5a	test	316a02fd9df28ca28379c1d5f2914a63c824c46a0e1a3bb87af6c71f39adc750	https://open-images-dataset.s3.amazonaws.com/train/019cec23acf63d5a.jpg	
openimages-cvdf-v5-boxable:01b38a99ee323347	test	ea32aa93eb6caee276c0104ba87296dba506d35b7ede33f63b72e776a2a84649	https://open-images-dataset.s3.amazonaws.com/train/01b38a99ee323347.jpg	
openimages-cvdf-v5-boxable:01c6380c91592ae0	test	4aa50242e8482b88850f371e128359c9f3ee3beda59ed8b3bbffe3179bc7d81b	https://open-images-dataset.s3.amazonaws.com/train/01c6380c91592ae0.jpg	
openimages-cvdf-v5-boxable:01dcda0695b19527	test	218c220faccaa0f94d2799d500c035f233d8597ecff4f7d2b73c9bd55ee4f07b	https://open-images-dataset.s3.amazonaws.com/train/01dcda0695b19527.jpg	
openimages-cvdf-v5-boxable:02aabca6fb3f84e5	test	9a160e68111970b8405b0c1a4e68a34aad119c20696af9d1d982bd39c69caa81	https://open-images-dataset.s3.amazonaws.com/train/02aabca6fb3f84e5.jpg	
openimages-cvdf-v5-boxable:02c5c6a97db66d35	test	5505d95d943cf14bdcfe42f76c9b8189613e19e1ec7b960783f64af88b2202a8	https://open-images-dataset.s3.amazonaws.com/train/02c5c6a97db66d35.jpg	
openimages-cvdf-v5-boxable:02c8ac504fc5ed75	test	201b502c1e85d1f2406ebece38209d40ef6b3209d45268fdd9801c197e90e73a	https://open-images-dataset.s3.amazonaws.com/train/02c8ac504fc5ed75.jpg	
openimages-cvdf-v5-boxable:03f324971bb365a8	test	cb0a2edb8da0d70171072d9f93786cb58588baf44b3071a6df099827d247f5d9	https://open-images-dataset.s3.amazonaws.com/train/03f324971bb365a8.jpg	
openimages-cvdf-v5-boxable:04083ffce45a4778	test	e1d5d83b04348fc9e85f7d76ef56c9d18f5845e6684300550a763ea364a228e7	https://open-images-dataset.s3.amazonaws.com/train/04083ffce45a4778.jpg	
openimages-cvdf-v5-boxable:0443eb1dfe41e7de	test	684f623ed18847dfa2bb955e8e464c3db4d08983da9a6a7a3b7901c8d299508e	https://open-images-dataset.s3.amazonaws.com/train/0443eb1dfe41e7de.jpg	
openimages-cvdf-v5-boxable:0516ebd8e11344d1	test	a8ef03f4dec941620717484ebc9e893e13df38e54e9fbb6211dfeee29b7952fe	https://open-images-dataset.s3.amazonaws.com/train/0516ebd8e11344d1.jpg	
openimages-cvdf-v5-boxable:057d71a92d3156b3	test	737d6f59bff348aa68f7be11e895f60052d4f0bfd221d12c6edca6287599af24	https://open-images-dataset.s3.amazonaws.com/train/057d71a92d3156b3.jpg	
openimages-cvdf-v5-boxable:06275dd7215c2595	test	5b9f125f8c8bf67ab2701f91a8b78e008665ad0685bbb7364a41ea705ceca9a5	https://open-images-dataset.s3.amazonaws.com/train/06275dd7215c2595.jpg	
openimages-cvdf-v5-boxable:073ad08115b4f08c	test	3766282b50e30d03dfdd651a189012785ffd2d7724fcda02fbc74d217a56b9e8	https://open-images-dataset.s3.amazonaws.com/train/073ad08115b4f08c.jpg	
openimages-cvdf-v5-boxable:077cf733c1b07100	test	2152dd0e4b3a07cce9daa0aef58716762b330409f52b40da9dfd3ecf66bcc3c2	https://open-images-dataset.s3.amazonaws.com/train/077cf733c1b07100.jpg	
openimages-cvdf-v5-boxable:07f4a0dacb992337	test	1c3a56732c0e510e349d4a333764e577d6a08cbe54ac0e211b81aa9ab30795c5	https://open-images-dataset.s3.amazonaws.com/train/07f4a0dacb992337.jpg	
openimages-cvdf-v5-boxable:0843b9f40783ec42	test	dac66a0819797bb72e4ced1625e4ba4387fa339e573fa7103a69ca9bf640030a	https://open-images-dataset.s3.amazonaws.com/train/0843b9f40783ec42.jpg	
openimages-cvdf-v5-boxable:084b59c1c0bc2ab4	test	ca3d7f54ad2bcf9bd556aec9a8cabb8da7630d3d5019fb8710c02d15dd59eba0	https://open-images-dataset.s3.amazonaws.com/train/084b59c1c0bc2ab4.jpg	
openimages-cvdf-v5-boxable:08dfa91f8ca06713	test	ab47072a00adf6ff8876afc98d677d09dcf23108f526915d2523883caa4130b4	https://open-images-dataset.s3.amazonaws.com/train/08dfa91f8ca06713.jpg	
openimages-cvdf-v5-boxable:0a361e9bbe1ec32c	test	077a8a7b20fdcad2bd4911fe980c59962749311e471c4ea012d530e916d53e8b	https://open-images-dataset.s3.amazonaws.com/train/0a361e9bbe1ec32c.jpg	
openimages-cvdf-v5-boxable:0a365a33aff43a55	test	e7ce347eb3f8d4cd455056a44f5c476b7ed2bf43c2f9a14c0c9bbd3ccb251db7	https://open-images-dataset.s3.amazonaws.com/train/0a365a33aff43a55.jpg	
openimages-cvdf-v5-boxable:0aa7b9085bf7d9d9	test	da13a374940d6c6e7843a989f1e53c2613deea7ba448a9a853a2ab4e7e099986	https://open-images-dataset.s3.amazonaws.com/train/0aa7b9085bf7d9d9.jpg	
openimages-cvdf-v5-boxable:0ab50ab6730f3181	test	34ab42652c45220ae2b90b1d33e1d0a7a484b5a671fdfb71b6252d15a0853d37	https://open-images-dataset.s3.amazonaws.com/train/0ab50ab6730f3181.jpg	
openimages-cvdf-v5-boxable:0c98c317d0892892	test	b48d3dffe5ec403628ec90f91119bc0e80e7fed36698cb5e29765e7ee5fa1395	https://open-images-dataset.s3.amazonaws.com/train/0c98c317d0892892.jpg	
openimages-cvdf-v5-boxable:0cd661e1e4473aad	test	5914a3a5e62d7b12b0edfcf2a6560a379eab01903f2504de02557e9a5222ceeb	https://open-images-dataset.s3.amazonaws.com/train/0cd661e1e4473aad.jpg	
openimages-cvdf-v5-boxable:0d73ff221cae8955	test	15808de5dec49eef94265056490488116241defd08bd6761563b0f0722f8f74f	https://open-images-dataset.s3.amazonaws.com/train/0d73ff221cae8955.jpg	
openimages-cvdf-v5-boxable:0d818dc8c72ca618	test	eb6d1d426df149beb3422b56641fd44c5139cd1d740183122308f44c20ac4178	https://open-images-dataset.s3.amazonaws.com/train/0d818dc8c72ca618.jpg	
openimages-cvdf-v5-boxable:0fc505143793d36d	test	a564c88234a8c3e7035384611289d9e472a5af8caf05c4411b117419fece20e1	https://open-images-dataset.s3.amazonaws.com/train/0fc505143793d36d.jpg	
openimages-cvdf-v5-boxable:101eb3caa0b21335	test	fd4a0ca78710d59a945ee352dcaa136f409f56da8d40528bebbd6884c797a138	https://open-images-dataset.s3.amazonaws.com/train/101eb3caa0b21335.jpg	
openimages-cvdf-v5-boxable:1020f7e620f13614	test	00c9b3953aaa788d2dedc15df7a2d15955a5b98d448e0a7d1ac4f2b93dd33764	https://open-images-dataset.s3.amazonaws.com/train/1020f7e620f13614.jpg	
openimages-cvdf-v5-boxable:10956db1eb48b55c	test	1c59460e0c20746cf47cf7e3a64515f88c5202507570db46f7d34ed9ebfaeda8	https://open-images-dataset.s3.amazonaws.com/train/10956db1eb48b55c.jpg	
openimages-cvdf-v5-boxable:10c3462cfc6cfc97	test	89a933f62345907ea0a2c912a266c44b8b9bd2a3c4c221b4f5a6eb47cee705e4	https://open-images-dataset.s3.amazonaws.com/train/10c3462cfc6cfc97.jpg	
openimages-cvdf-v5-boxable:10e4e80af49067e6	test	a646f7bdf9ca9fede311d8b61db819b2838715154b523c16e156285faa78761a	https://open-images-dataset.s3.amazonaws.com/train/10e4e80af49067e6.jpg	
openimages-cvdf-v5-boxable:11552e689172ed01	test	3d4808a955cf32e6750a3d3ec35740369777f23722b4daadad3aa7a6e1296591	https://open-images-dataset.s3.amazonaws.com/train/11552e689172ed01.jpg	
openimages-cvdf-v5-boxable:1183eda91228e0dd	test	e8e87f96282d269a7c70f82a1d3196bc04826e554b92d5d839c785fe2e915d49	https://open-images-dataset.s3.amazonaws.com/train/1183eda91228e0dd.jpg	
openimages-cvdf-v5-boxable:11a7a53662b4ed2c	test	f52d37876a1031565e5fa5b9fea822866963467088acf9804091bf623fbbd733	https://open-images-dataset.s3.amazonaws.com/train/11a7a53662b4ed2c.jpg	
openimages-cvdf-v5-boxable:121819385f036890	test	4adeb7abed098b962cdabdbf264e3e3bbff6908495fcd0eed52c41180a9926a3	https://open-images-dataset.s3.amazonaws.com/train/121819385f036890.jpg	
openimages-cvdf-v5-boxable:12c553736cc2e1a3	test	a160f4f646b88b2be7421074990fb11d73dcb34665a312cd056f7fe36a728470	https://open-images-dataset.s3.amazonaws.com/train/12c553736cc2e1a3.jpg	
openimages-cvdf-v5-boxable:13a31709e8983549	test	26aa2e9f7cb8a2aaed15bf429f2b2d82617ffe57c48c00bad5975d742269c621	https://open-images-dataset.s3.amazonaws.com/train/13a31709e8983549.jpg	
openimages-cvdf-v5-boxable:15187e8f251f3815	test	a3c4dc84d505f97b126fb1c41d55428d90c31220e00ba9f38edc0723a304c745	https://open-images-dataset.s3.amazonaws.com/train/15187e8f251f3815.jpg	
openimages-cvdf-v5-boxable:167c1d1ee1d610b8	test	220f9549c3bfb49c04e4e99e0372d07e35a605e1625faf8e91f20346e20e650d	https://open-images-dataset.s3.amazonaws.com/train/167c1d1ee1d610b8.jpg	
openimages-cvdf-v5-boxable:16b53c47c34c281a	test	cedc2a7deddb435d03533aef67de1a7b104d42d2f270c30ac45ba174157da1ce	https://open-images-dataset.s3.amazonaws.com/train/16b53c47c34c281a.jpg	
openimages-cvdf-v5-boxable:17eb4563b47c3cd5	test	c04ef214f91313ca04ff7c550bf92e6f18edfb26afc76b2120c51c78e96338a9	https://open-images-dataset.s3.amazonaws.com/train/17eb4563b47c3cd5.jpg	
openimages-cvdf-v5-boxable:1839908a92ac4c0d	test	0c1901ada6f3638a02f59d683fd71f9264dd809c4ace5d650d9c6dcb58fb92e7	https://open-images-dataset.s3.amazonaws.com/train/1839908a92ac4c0d.jpg	
openimages-cvdf-v5-boxable:18590adf78da5f7f	test	3e37634898d3c0828c95a0189deac00e75af60e9508ddd71d9adff6e31db4d42	https://open-images-dataset.s3.amazonaws.com/train/18590adf78da5f7f.jpg	
openimages-cvdf-v5-boxable:18c3ff55a7304ed4	test	ce053f7ec92f5234d2c5169be5ddca6ee2ab8679e2d29ca42ab7962d6d2fd585	https://open-images-dataset.s3.amazonaws.com/train/18c3ff55a7304ed4.jpg	
openimages-cvdf-v5-boxable:1988b601de3f7094	test	5d16179844375e768efb337f9d2eda33f2b69451f7d31c97c0be153ce7faea33	https://open-images-dataset.s3.amazonaws.com/train/1988b601de3f7094.jpg	
openimages-cvdf-v5-boxable:1a05899acffe7525	test	fa16c5aff0951cbb57125b2b5f13c1e05873ebb330ea9a0d34df459de110f761	https://open-images-dataset.s3.amazonaws.com/train/1a05899acffe7525.jpg	
openimages-cvdf-v5-boxable:1a2e07f912a1990e	test	fda108ef506dd6d48ee76428a6fb7efa14fa1fa6a663099f16b4917e7d339d2f	https://open-images-dataset.s3.amazonaws.com/train/1a2e07f912a1990e.jpg	
openimages-cvdf-v5-boxable:1b624107c7192e0a	test	3ce05b40eef3050fa8209df62c4b474b3eb445057289fb7ca8f37cb9aa305251	https://open-images-dataset.s3.amazonaws.com/train/1b624107c7192e0a.jpg	
openimages-cvdf-v5-boxable:1c6d454460d1f469	test	d34b3e9cd352fa16129543e9902e955727412da7566e81f343b56019754688de	https://open-images-dataset.s3.amazonaws.com/train/1c6d454460d1f469.jpg	
openimages-cvdf-v5-boxable:1c8394a4aac3d6df	test	261da289d403348265c18bae11370daba19ac9ccbfda94f92279fe76223a20fb	https://open-images-dataset.s3.amazonaws.com/train/1c8394a4aac3d6df.jpg	
openimages-cvdf-v5-boxable:1e13d7fe1d347286	test	58cc0dbcf8d0318349afaa9933b4ea6188bc966dfa30c2cb143986aaa4d81fba	https://open-images-dataset.s3.amazonaws.com/train/1e13d7fe1d347286.jpg	
openimages-cvdf-v5-boxable:1f905a1e1ed0d035	test	638056f36f153762918e52b38e5ebd3679cc10a054ff8e3a75ee3f54e66b5147	https://open-images-dataset.s3.amazonaws.com/train/1f905a1e1ed0d035.jpg	
openimages-cvdf-v5-boxable:201b02166c78196d	test	0dc727b0f0d9804be5299483cc3ef987ea99cbeb24d753cb739f63e478ed1d6e	https://open-images-dataset.s3.amazonaws.com/train/201b02166c78196d.jpg	
openimages-cvdf-v5-boxable:20c9ab927d6a1fc7	test	b58eebd6b88aa57faab3d9c03586325f3d8a51bb33b4da94716d051be842dcc8	https://open-images-dataset.s3.amazonaws.com/train/20c9ab927d6a1fc7.jpg	
openimages-cvdf-v5-boxable:211c51907c4de38a	test	b851a6e2815db9ba895df2a4f2460fbbfb95f5dbee41859e646c637d7d21dd69	https://open-images-dataset.s3.amazonaws.com/train/211c51907c4de38a.jpg	
openimages-cvdf-v5-boxable:21a75d5c11cb6c69	test	4e99956083e994d28b4d47d28388489774825d50fc1de8e737269fdf6622a217	https://open-images-dataset.s3.amazonaws.com/train/21a75d5c11cb6c69.jpg	
openimages-cvdf-v5-boxable:223aa0bb94cd9f67	test	4187127da3893b641265cc48eed49dc73b071a74fc0834677598dba0fbd4f111	https://open-images-dataset.s3.amazonaws.com/train/223aa0bb94cd9f67.jpg	
openimages-cvdf-v5-boxable:22fd7f7ffcd491f4	test	2a73249650efb0b0e48cf498a820e3147540e87a2deafb99571054b9514ebad2	https://open-images-dataset.s3.amazonaws.com/train/22fd7f7ffcd491f4.jpg	
openimages-cvdf-v5-boxable:2318448f40f82d59	test	0e490b43502ee6376694a11d2f8e7ec7bc13a02d81ef54897614e83c02bbff50	https://open-images-dataset.s3.amazonaws.com/train/2318448f40f82d59.jpg	
openimages-cvdf-v5-boxable:23267ef712b4815f	test	6944f4f81a0ee4b1c89533bf0a6c4d4c03503d29ee52c258ad3d837485ea7175	https://open-images-dataset.s3.amazonaws.com/train/23267ef712b4815f.jpg	
openimages-cvdf-v5-boxable:23b5e8d7635c23d5	test	da982fd02009c13f3f5100c5c758f49d912c4c71db38061689bf0dd7639b1949	https://open-images-dataset.s3.amazonaws.com/train/23b5e8d7635c23d5.jpg	
openimages-cvdf-v5-boxable:24715b9888966e73	test	29940c1e2e7b02631dffe117345480e8531ee463db916aa91093191fb564c3bf	https://open-images-dataset.s3.amazonaws.com/train/24715b9888966e73.jpg	
openimages-cvdf-v5-boxable:2589af3afc7824c3	test	c91e5a248a3f33e595dd845fb749211b1e446404cbe2ff5bf4c2a3b55da4b385	https://open-images-dataset.s3.amazonaws.com/train/2589af3afc7824c3.jpg	
openimages-cvdf-v5-boxable:25f9ceb97d8592e7	test	5bfba88301998a61ecda6d2d26767658c7dc619deb1174f8e100f791812b4e63	https://open-images-dataset.s3.amazonaws.com/train/25f9ceb97d8592e7.jpg	
openimages-cvdf-v5-boxable:26d7498e5fbed474	test	cab8be6112e6ad9196b212251158669220f09056285752cae759e812a240f266	https://open-images-dataset.s3.amazonaws.com/train/26d7498e5fbed474.jpg	
openimages-cvdf-v5-boxable:271a5bf0f7ac4297	test	9131a12bd0087977a25b0a7ccb34daab19b2d5cd8ea7298eaecc3684d901363a	https://open-images-dataset.s3.amazonaws.com/train/271a5bf0f7ac4297.jpg	
openimages-cvdf-v5-boxable:27401a5bd548f6ec	test	f90b37edf04c5463f00540c4aef052a39f491bc4bae62146609c4d362ddb9b67	https://open-images-dataset.s3.amazonaws.com/train/27401a5bd548f6ec.jpg	
openimages-cvdf-v5-boxable:285d0f3defe1d7dc	test	ee783dfdd9fef7a26a4cd67f56479aa26d4774be2e3b5e2d3679a2b7f944f534	https://open-images-dataset.s3.amazonaws.com/train/285d0f3defe1d7dc.jpg	
openimages-cvdf-v5-boxable:28721f32173a3148	test	ef9f745f59d8fde7dd8ff2dd3ed84a89833487f2f341840200ce93a4fb055190	https://open-images-dataset.s3.amazonaws.com/train/28721f32173a3148.jpg	
openimages-cvdf-v5-boxable:2873a04939ce301a	test	db0d55f93eba6b66c4a6acaa46e1947114ae09c32bf7f3da692d71742e938113	https://open-images-dataset.s3.amazonaws.com/train/2873a04939ce301a.jpg	
openimages-cvdf-v5-boxable:288500d99843a888	test	589989341e9279d3cd26f421aa4a09914fe323f713e1d46fc1ce73fa1c000fa0	https://open-images-dataset.s3.amazonaws.com/train/288500d99843a888.jpg	
openimages-cvdf-v5-boxable:2a2091b4ec71c698	test	2cc1abeab34cba84ff28532be1d5a7788e52053ef2757ddf80d1b3939bb43f42	https://open-images-dataset.s3.amazonaws.com/train/2a2091b4ec71c698.jpg	
openimages-cvdf-v5-boxable:2a2461c58e2f5587	test	05f78d4ec3f4d2f948c575428ac88271b24e735d14e6b905696eb9b69b16bf4a	https://open-images-dataset.s3.amazonaws.com/train/2a2461c58e2f5587.jpg	
openimages-cvdf-v5-boxable:2a99b6da3d45148f	test	32c773f7bbb62604b44252e653ad8365839718ccea604ad914ea715f2ffe1ba8	https://open-images-dataset.s3.amazonaws.com/train/2a99b6da3d45148f.jpg	
openimages-cvdf-v5-boxable:2b942b10f6ad9524	test	fde4b12ca63f0fb4c61c4bd7d16b6235e0792c7f795849d1e04fa17fdca2167f	https://open-images-dataset.s3.amazonaws.com/train/2b942b10f6ad9524.jpg	
